Month_abb,Year,Station,Coordinates,Group,Taxa,Biomass
Oct,2021,BY31,18.23333/58.58812,Copepoda,Acartia,21.740014600000002
Oct,2021,BY15,20.05000/57.33333,Copepoda,Centropages,59.666617200000005
Oct,2021,BY31,18.23333/58.58812,Copepoda,Centropages,1.120002
Oct,2021,BY15,20.05000/57.33333,Copepoda,Eurytemora,6.7999985
Oct,2021,BY31,18.23333/58.58812,Copepoda,Eurytemora,5.1999984999999995
Oct,2021,BY15,20.05000/57.33333,Copepoda,Pseudocalanus,4.36666335
Oct,2021,BY15,20.05000/57.33333,Copepoda,Temora,206.73327999999998
Oct,2021,BY31,18.23333/58.58812,Copepoda,Temora,1.973332
Oct,2021,BY31,18.23333/58.58812,Rotatoria,Keratella,0.026666699999999998
Oct,2021,BY15,20.05000/57.33333,Rotatoria,Synchaeta,5.04
Oct,2021,BY31,18.23333/58.58812,Rotatoria,Synchaeta,5.36001
Nov,2008,BY5,15.98333/55.25000,Cladocera,Bosmina,0.2287579
Nov,2008,BY15,20.05000/57.33333,Cladocera,Podon,0.6535949999999999
Nov,2008,BY5,15.98333/55.25000,Cladocera,Podon,0.8169925
Nov,2008,BY15,20.05000/57.33333,Copepoda,Acartia,13.006521999999999
Nov,2008,BY5,15.98333/55.25000,Copepoda,Acartia,26.0947589
Nov,2008,BY15,20.05000/57.33333,Copepoda,Centropages,9.1503216
Nov,2008,BY5,15.98333/55.25000,Copepoda,Centropages,19.542504
Nov,2008,BY15,20.05000/57.33333,Copepoda,Eurytemora,2.22222
Nov,2008,BY15,20.05000/57.33333,Copepoda,Pseudocalanus,8.75818
Nov,2008,BY5,15.98333/55.25000,Copepoda,Pseudocalanus,16.339855
Nov,2008,BY15,20.05000/57.33333,Copepoda,Temora,16.052304
Nov,2008,BY5,15.98333/55.25000,Copepoda,Temora,42.450950000000006
Nov,2008,BY5,15.98333/55.25000,Rotatoria,Keratella,0.049019549999999995
Nov,2008,BY15,20.05000/57.33333,Rotatoria,Synchaeta,11.764710000000001
Nov,2008,BY5,15.98333/55.25000,Rotatoria,Synchaeta,1.274511
Nov,2009,BY15,20.05000/57.33333,Cladocera,Bosmina,2.5490192
Nov,2009,BY31,18.23333/58.58812,Cladocera,Bosmina,0.3660132
Nov,2009,BY5,15.98333/55.25000,Cladocera,Bosmina,0.2287579
Nov,2009,BY15,20.05000/57.33333,Cladocera,Evadne,0.32679800000000003
Nov,2009,BY5,15.98333/55.25000,Cladocera,Evadne,0.653594
Nov,2009,BY15,20.05000/57.33333,Copepoda,Acartia,5.2042455499999996
Nov,2009,BY31,18.23333/58.58812,Copepoda,Acartia,10.248365249999999
Nov,2009,BY5,15.98333/55.25000,Copepoda,Acartia,20.735303000000002
Nov,2009,BY15,20.05000/57.33333,Copepoda,Centropages,4.5751624
Nov,2009,BY31,18.23333/58.58812,Copepoda,Centropages,1.7777783999999999
Nov,2009,BY5,15.98333/55.25000,Copepoda,Centropages,25.098052
Nov,2009,BY31,18.23333/58.58812,Copepoda,Eurytemora,4.1176496
Nov,2009,BY15,20.05000/57.33333,Copepoda,Pseudocalanus,11.764709999999999
Nov,2009,BY31,18.23333/58.58812,Copepoda,Pseudocalanus,7.777779000000001
Nov,2009,BY5,15.98333/55.25000,Copepoda,Pseudocalanus,14.1830045
Nov,2009,BY15,20.05000/57.33333,Copepoda,Temora,26.50329
Nov,2009,BY31,18.23333/58.58812,Copepoda,Temora,15.163416
Nov,2009,BY5,15.98333/55.25000,Copepoda,Temora,104.44437500000001
Nov,2009,BY15,20.05000/57.33333,Rotatoria,Synchaeta,0.735294
Nov,2009,BY31,18.23333/58.58812,Rotatoria,Synchaeta,3.098046
Nov,2009,BY5,15.98333/55.25000,Rotatoria,Synchaeta,6.47058
Nov,2010,BY15,20.05000/57.33333,Cladocera,Bosmina,3.333328
Nov,2010,BY5,15.98333/55.25000,Cladocera,Bosmina,1.3594775999999997
Nov,2010,BY5,15.98333/55.25000,Cladocera,Evadne,4.967322
Nov,2010,BY15,20.05000/57.33333,Copepoda,Acartia,29.1503065
Nov,2010,BY5,15.98333/55.25000,Copepoda,Acartia,24.326789
Nov,2010,BY15,20.05000/57.33333,Copepoda,Centropages,12.418324
Nov,2010,BY5,15.98333/55.25000,Copepoda,Centropages,3.2941187999999997
Nov,2010,BY15,20.05000/57.33333,Copepoda,Eurytemora,4.346399
Nov,2010,BY5,15.98333/55.25000,Copepoda,Eurytemora,0.9934644
Nov,2010,BY15,20.05000/57.33333,Copepoda,Pseudocalanus,16.47056
Nov,2010,BY31,18.23333/58.58812,Copepoda,Pseudocalanus,22.745055
Nov,2010,BY5,15.98333/55.25000,Copepoda,Pseudocalanus,61.568599
Nov,2010,BY15,20.05000/57.33333,Copepoda,Temora,37.5816915
Nov,2010,BY5,15.98333/55.25000,Copepoda,Temora,25.56861
Nov,2010,BY15,20.05000/57.33333,Rotatoria,Keratella,0.6862743
Nov,2010,BY5,15.98333/55.25000,Rotatoria,Keratella,0.0784314
Nov,2010,BY15,20.05000/57.33333,Rotatoria,Synchaeta,10.78431
Nov,2010,BY5,15.98333/55.25000,Rotatoria,Synchaeta,4.94118
Nov,2011,BY15,20.05000/57.33333,Cladocera,Bosmina,0.29411774999999996
Nov,2011,BY15,20.05000/57.33333,Cladocera,Evadne,0.6535949999999999
Nov,2011,BY5,15.98333/55.25000,Cladocera,Evadne,3.267975
Nov,2011,BY5,15.98333/55.25000,Cladocera,Podon,2.9411775000000002
Nov,2011,BY15,20.05000/57.33333,Copepoda,Acartia,1.464049775
Nov,2011,BY5,15.98333/55.25000,Copepoda,Acartia,15.964047
Nov,2011,BY15,20.05000/57.33333,Copepoda,Centropages,1.8039239999999999
Nov,2011,BY5,15.98333/55.25000,Copepoda,Centropages,2.4836572
Nov,2011,BY15,20.05000/57.33333,Copepoda,Pseudocalanus,4.9999994
Nov,2011,BY5,15.98333/55.25000,Copepoda,Pseudocalanus,9.1721165
Nov,2011,BY15,20.05000/57.33333,Copepoda,Temora,2.6666685
Nov,2011,BY5,15.98333/55.25000,Copepoda,Temora,30.03272
Nov,2011,BY15,20.05000/57.33333,Rotatoria,Keratella,0.01960785
Nov,2011,BY15,20.05000/57.33333,Rotatoria,Synchaeta,1.1764709999999998
Nov,2011,BY5,15.98333/55.25000,Rotatoria,Synchaeta,8.82354
Nov,2012,BY31,18.23333/58.58812,Cladocera,Evadne,0.6535949999999999
Nov,2012,BY31,18.23333/58.58812,Copepoda,Acartia,4.66666965
Nov,2012,BY31,18.23333/58.58812,Copepoda,Centropages,2.1699324
Nov,2012,BY31,18.23333/58.58812,Copepoda,Eurytemora,0.2352942
Nov,2012,BY31,18.23333/58.58812,Copepoda,Pseudocalanus,11.61764085
Nov,2012,BY31,18.23333/58.58812,Copepoda,Temora,7.3464089999999995
Nov,2012,BY31,18.23333/58.58812,Rotatoria,Synchaeta,7.21569
Nov,2013,BY15,20.05000/57.33333,Cladocera,Bosmina,0.2287579
Nov,2013,BY15,20.05000/57.33333,Cladocera,Evadne,9.80391
Nov,2013,BY31,18.23333/58.58812,Cladocera,Evadne,0.392157
Nov,2013,BY31,18.23333/58.58812,Cladocera,Podon,0.6535949999999999
Nov,2013,BY15,20.05000/57.33333,Copepoda,Acartia,8.28432115
Nov,2013,BY31,18.23333/58.58812,Copepoda,Acartia,4.5359492999999995
Nov,2013,BY15,20.05000/57.33333,Copepoda,Centropages,6.6666599999999985
Nov,2013,BY31,18.23333/58.58812,Copepoda,Centropages,1.568628
Nov,2013,BY15,20.05000/57.33333,Copepoda,Eurytemora,1.176471
Nov,2013,BY31,18.23333/58.58812,Copepoda,Eurytemora,0.2352942
Nov,2013,BY15,20.05000/57.33333,Copepoda,Pseudocalanus,11.5032675
Nov,2013,BY31,18.23333/58.58812,Copepoda,Pseudocalanus,6.862742
Nov,2013,BY15,20.05000/57.33333,Copepoda,Temora,48.366045
Nov,2013,BY31,18.23333/58.58812,Copepoda,Temora,11.97386
Nov,2013,BY15,20.05000/57.33333,Rotatoria,Keratella,0.294117
Nov,2013,BY15,20.05000/57.33333,Rotatoria,Synchaeta,2.941176
Nov,2013,BY31,18.23333/58.58812,Rotatoria,Synchaeta,7.725479999999999
Nov,2014,BY31,18.23333/58.58812,Copepoda,Acartia,2.1960788
Nov,2014,BY31,18.23333/58.58812,Copepoda,Centropages,0.705882
Nov,2014,BY31,18.23333/58.58812,Copepoda,Eurytemora,0.22875800000000002
Nov,2014,BY31,18.23333/58.58812,Copepoda,Pseudocalanus,9.379088999999999
Nov,2014,BY31,18.23333/58.58812,Copepoda,Temora,1.4771242
Nov,2014,BY31,18.23333/58.58812,Rotatoria,Keratella,0.0130719
Nov,2014,BY31,18.23333/58.58812,Rotatoria,Synchaeta,2.2352939999999997
Nov,2015,BY15,20.05000/57.33333,Cladocera,Bosmina,1.4999985000000002
Nov,2015,BY31,18.23333/58.58812,Cladocera,Bosmina,0.1866669
Nov,2015,BY31,18.23333/58.58812,Cladocera,Podon,1.3333325
Nov,2015,BY5,15.98333/55.25000,Cladocera,Podon,0.8333325
Nov,2015,BY15,20.05000/57.33333,Copepoda,Acartia,10.633334000000001
Nov,2015,BY31,18.23333/58.58812,Copepoda,Acartia,44.2133025
Nov,2015,BY5,15.98333/55.25000,Copepoda,Acartia,12.29168
Nov,2015,BY15,20.05000/57.33333,Copepoda,Centropages,18.9999998
Nov,2015,BY31,18.23333/58.58812,Copepoda,Centropages,8.9066668
Nov,2015,BY5,15.98333/55.25000,Copepoda,Centropages,16.89998
Nov,2015,BY31,18.23333/58.58812,Copepoda,Eurytemora,10.186663
Nov,2015,BY15,20.05000/57.33333,Copepoda,Pseudocalanus,0.0013333300000000002
Nov,2015,BY31,18.23333/58.58812,Copepoda,Pseudocalanus,2.1333309999999996
Nov,2015,BY5,15.98333/55.25000,Copepoda,Pseudocalanus,8.133325
Nov,2015,BY15,20.05000/57.33333,Copepoda,Temora,23.399985
Nov,2015,BY31,18.23333/58.58812,Copepoda,Temora,27.04
Nov,2015,BY5,15.98333/55.25000,Copepoda,Temora,24.866663499999998
Nov,2015,BY15,20.05000/57.33333,Rotatoria,Keratella,0.04999995
Nov,2015,BY15,20.05000/57.33333,Rotatoria,Synchaeta,4.800000000000001
Nov,2015,BY31,18.23333/58.58812,Rotatoria,Synchaeta,9.51999
Nov,2015,BY5,15.98333/55.25000,Rotatoria,Synchaeta,1.550001
Nov,2016,BY31,18.23333/58.58812,Cladocera,Bosmina,1.2000015
Nov,2016,BY5,15.98333/55.25000,Cladocera,Bosmina,1.2000015
Nov,2016,BY15,20.05000/57.33333,Cladocera,Evadne,0.800001
Nov,2016,BY31,18.23333/58.58812,Cladocera,Evadne,0.800001
Nov,2016,BY5,15.98333/55.25000,Cladocera,Evadne,0.800001
Nov,2016,BY15,20.05000/57.33333,Cladocera,Podon,0.6666675
Nov,2016,BY31,18.23333/58.58812,Cladocera,Podon,0.6666675
Nov,2016,BY15,20.05000/57.33333,Copepoda,Acartia,8.240002
Nov,2016,BY31,18.23333/58.58812,Copepoda,Acartia,7.613333999999999
Nov,2016,BY5,15.98333/55.25000,Copepoda,Acartia,12.739998499999999
Nov,2016,BY15,20.05000/57.33333,Copepoda,Centropages,9.653355
Nov,2016,BY31,18.23333/58.58812,Copepoda,Centropages,1.44
Nov,2016,BY5,15.98333/55.25000,Copepoda,Centropages,19.81334
Nov,2016,BY15,20.05000/57.33333,Copepoda,Eurytemora,0.1333335
Nov,2016,BY31,18.23333/58.58812,Copepoda,Eurytemora,5.600001000000001
Nov,2016,BY5,15.98333/55.25000,Copepoda,Eurytemora,0.1333335
Nov,2016,BY15,20.05000/57.33333,Copepoda,Pseudocalanus,19.733304999999998
Nov,2016,BY31,18.23333/58.58812,Copepoda,Pseudocalanus,2.333334
Nov,2016,BY5,15.98333/55.25000,Copepoda,Pseudocalanus,2.133336
Nov,2016,BY15,20.05000/57.33333,Copepoda,Temora,37.946615
Nov,2016,BY31,18.23333/58.58812,Copepoda,Temora,6.0799888
Nov,2016,BY5,15.98333/55.25000,Copepoda,Temora,33.90666
Nov,2016,BY15,20.05000/57.33333,Rotatoria,Keratella,0.07999995
Nov,2016,BY15,20.05000/57.33333,Rotatoria,Synchaeta,2.4000000000000004
Nov,2016,BY31,18.23333/58.58812,Rotatoria,Synchaeta,4.23999
Nov,2016,BY5,15.98333/55.25000,Rotatoria,Synchaeta,3.63999
Nov,2017,BY15,20.05000/57.33333,Cladocera,Bosmina,5.71865169
Nov,2017,BY5,15.98333/55.25000,Cladocera,Bosmina,6.4933455
Nov,2017,BY15,20.05000/57.33333,Cladocera,Evadne,0.800001
Nov,2017,BY15,20.05000/57.33333,Cladocera,Podon,1.066668
Nov,2017,BY15,20.05000/57.33333,Copepoda,Acartia,6.973326999999999
Nov,2017,BY31,18.23333/58.58812,Copepoda,Acartia,9.90667105
Nov,2017,BY5,15.98333/55.25000,Copepoda,Acartia,48.6399885
Nov,2017,BY15,20.05000/57.33333,Copepoda,Centropages,4.4533328
Nov,2017,BY31,18.23333/58.58812,Copepoda,Centropages,7.806658499999999
Nov,2017,BY5,15.98333/55.25000,Copepoda,Centropages,11.306674000000001
Nov,2017,BY15,20.05000/57.33333,Copepoda,Eurytemora,0.17333289999999998
Nov,2017,BY31,18.23333/58.58812,Copepoda,Eurytemora,1.1666667
Nov,2017,BY5,15.98333/55.25000,Copepoda,Eurytemora,6.1333275
Nov,2017,BY15,20.05000/57.33333,Copepoda,Pseudocalanus,11.266669
Nov,2017,BY31,18.23333/58.58812,Copepoda,Pseudocalanus,2.316666
Nov,2017,BY5,15.98333/55.25000,Copepoda,Pseudocalanus,12.066671
Nov,2017,BY15,20.05000/57.33333,Copepoda,Temora,23.5199965
Nov,2017,BY31,18.23333/58.58812,Copepoda,Temora,21.373329000000002
Nov,2017,BY5,15.98333/55.25000,Copepoda,Temora,42.21337
Nov,2017,BY15,20.05000/57.33333,Rotatoria,Keratella,0.01999995
Nov,2017,BY31,18.23333/58.58812,Rotatoria,Keratella,0.08
Nov,2017,BY15,20.05000/57.33333,Rotatoria,Synchaeta,0.440001
Nov,2017,BY31,18.23333/58.58812,Rotatoria,Synchaeta,18.880005
Nov,2017,BY5,15.98333/55.25000,Rotatoria,Synchaeta,8.55999
Nov,2018,BY15,20.05000/57.33333,Cladocera,Bosmina,0.56
Nov,2018,BY5,15.98333/55.25000,Cladocera,Bosmina,12.933346
Nov,2018,BY5,15.98333/55.25000,Cladocera,Evadne,2.000001
Nov,2018,BY15,20.05000/57.33333,Copepoda,Acartia,12.9466684
Nov,2018,BY31,18.23333/58.58812,Copepoda,Acartia,61.2999655
Nov,2018,BY5,15.98333/55.25000,Copepoda,Acartia,106.0666825
Nov,2018,BY15,20.05000/57.33333,Copepoda,Centropages,9.066647999999999
Nov,2018,BY31,18.23333/58.58812,Copepoda,Centropages,9.466648
Nov,2018,BY5,15.98333/55.25000,Copepoda,Centropages,10.666667200000001
Nov,2018,BY15,20.05000/57.33333,Copepoda,Eurytemora,4.720006
Nov,2018,BY31,18.23333/58.58812,Copepoda,Eurytemora,11.733321
Nov,2018,BY15,20.05000/57.33333,Copepoda,Pseudocalanus,2.63333335
Nov,2018,BY31,18.23333/58.58812,Copepoda,Pseudocalanus,2.96667085
Nov,2018,BY5,15.98333/55.25000,Copepoda,Pseudocalanus,8.166665
Nov,2018,BY15,20.05000/57.33333,Copepoda,Temora,35.866668499999996
Nov,2018,BY31,18.23333/58.58812,Copepoda,Temora,28.266688000000002
Nov,2018,BY5,15.98333/55.25000,Copepoda,Temora,96.866615
Nov,2018,BY15,20.05000/57.33333,Rotatoria,Keratella,0.3199995
Nov,2018,BY31,18.23333/58.58812,Rotatoria,Keratella,0.133333
Nov,2018,BY15,20.05000/57.33333,Rotatoria,Synchaeta,0.48
Nov,2018,BY31,18.23333/58.58812,Rotatoria,Synchaeta,4.520010000000001
Nov,2018,BY5,15.98333/55.25000,Rotatoria,Synchaeta,4.11999
Nov,2019,BY15,20.05000/57.33333,Cladocera,Bosmina,0.1866669
Nov,2019,BY15,20.05000/57.33333,Cladocera,Evadne,1.2
Nov,2019,BY15,20.05000/57.33333,Copepoda,Acartia,8.7533324
Nov,2019,BY5,15.98333/55.25000,Copepoda,Acartia,18.7400169
Nov,2019,BY15,20.05000/57.33333,Copepoda,Centropages,11.386651999999998
Nov,2019,BY5,15.98333/55.25000,Copepoda,Centropages,30.906740000000003
Nov,2019,BY15,20.05000/57.33333,Copepoda,Eurytemora,0.5066653999999999
Nov,2019,BY5,15.98333/55.25000,Copepoda,Eurytemora,0.17333289999999998
Nov,2019,BY15,20.05000/57.33333,Copepoda,Pseudocalanus,13.5333265
Nov,2019,BY5,15.98333/55.25000,Copepoda,Pseudocalanus,3.86666785
Nov,2019,BY15,20.05000/57.33333,Copepoda,Temora,33.9866935
Nov,2019,BY5,15.98333/55.25000,Copepoda,Temora,49.426635000000005
Nov,2019,BY15,20.05000/57.33333,Rotatoria,Synchaeta,3.80001
Nov,2019,BY5,15.98333/55.25000,Rotatoria,Synchaeta,0.08000009999999999
Nov,2020,BY15,20.05000/57.33333,Cladocera,Evadne,0.399999
Nov,2020,BY31,18.23333/58.58812,Cladocera,Evadne,0.2000001
Nov,2020,BY15,20.05000/57.33333,Cladocera,Podon,0.5333319999999999
Nov,2020,BY5,15.98333/55.25000,Cladocera,Podon,2.1333320000000002
Nov,2020,BY15,20.05000/57.33333,Copepoda,Acartia,3.1799922499999997
Nov,2020,BY31,18.23333/58.58812,Copepoda,Acartia,12.326664500000001
Nov,2020,BY5,15.98333/55.25000,Copepoda,Acartia,29.4133305
Nov,2020,BY15,20.05000/57.33333,Copepoda,Centropages,3.3599972
Nov,2020,BY31,18.23333/58.58812,Copepoda,Centropages,3.6533355
Nov,2020,BY5,15.98333/55.25000,Copepoda,Centropages,16.639986999999998
Nov,2020,BY15,20.05000/57.33333,Copepoda,Eurytemora,0.49999899999999997
Nov,2020,BY31,18.23333/58.58812,Copepoda,Eurytemora,0.8666664
Nov,2020,BY15,20.05000/57.33333,Copepoda,Pseudocalanus,3.9000043499999997
Nov,2020,BY31,18.23333/58.58812,Copepoda,Pseudocalanus,7.7666625
Nov,2020,BY5,15.98333/55.25000,Copepoda,Pseudocalanus,6.23333435
Nov,2020,BY15,20.05000/57.33333,Copepoda,Temora,11.4866605
Nov,2020,BY31,18.23333/58.58812,Copepoda,Temora,14.77334
Nov,2020,BY5,15.98333/55.25000,Copepoda,Temora,98.053365
Nov,2020,BY15,20.05000/57.33333,Rotatoria,Synchaeta,0.344001
Nov,2020,BY31,18.23333/58.58812,Rotatoria,Synchaeta,7.08
Nov,2020,BY5,15.98333/55.25000,Rotatoria,Synchaeta,0.399999
Nov,2021,BY31,18.23333/58.58812,Cladocera,Bosmina,1.8
Nov,2021,BY5,15.98333/55.25000,Cladocera,Bosmina,4.44
Nov,2021,BY5,15.98333/55.25000,Cladocera,Evadne,4.40001
Nov,2021,BY5,15.98333/55.25000,Cladocera,Podon,1.92
Nov,2021,BY31,18.23333/58.58812,Copepoda,Acartia,23.0399915
Nov,2021,BY5,15.98333/55.25000,Copepoda,Acartia,23.9933375
Nov,2021,BY31,18.23333/58.58812,Copepoda,Centropages,3.9999998
Nov,2021,BY5,15.98333/55.25000,Copepoda,Centropages,3.3599972
Nov,2021,BY31,18.23333/58.58812,Copepoda,Eurytemora,2.4800011
Nov,2021,BY5,15.98333/55.25000,Copepoda,Eurytemora,5.880000000000001
Nov,2021,BY31,18.23333/58.58812,Copepoda,Pseudocalanus,4.2333334
Nov,2021,BY5,15.98333/55.25000,Copepoda,Pseudocalanus,20.9333685
Nov,2021,BY31,18.23333/58.58812,Copepoda,Temora,58.826637999999996
Nov,2021,BY5,15.98333/55.25000,Copepoda,Temora,15.2666665
Nov,2021,BY31,18.23333/58.58812,Rotatoria,Keratella,0.04
Nov,2021,BY31,18.23333/58.58812,Rotatoria,Synchaeta,12.15999
Nov,2021,BY5,15.98333/55.25000,Rotatoria,Synchaeta,4.719989999999999
Dec,2008,BY15,20.05000/57.33333,Cladocera,Evadne,2.875814
Dec,2008,BY15,20.05000/57.33333,Copepoda,Acartia,5.0980419999999995
Dec,2008,BY5,15.98333/55.25000,Copepoda,Acartia,4.5228734
Dec,2008,BY15,20.05000/57.33333,Copepoda,Centropages,6.535954
Dec,2008,BY5,15.98333/55.25000,Copepoda,Centropages,10.666688
Dec,2008,BY15,20.05000/57.33333,Copepoda,Eurytemora,0.6013074
Dec,2008,BY15,20.05000/57.33333,Copepoda,Pseudocalanus,6.7973859999999995
Dec,2008,BY5,15.98333/55.25000,Copepoda,Pseudocalanus,13.758154
Dec,2008,BY15,20.05000/57.33333,Copepoda,Temora,57.699329999999996
Dec,2008,BY5,15.98333/55.25000,Copepoda,Temora,37.41171
Dec,2008,BY15,20.05000/57.33333,Rotatoria,Synchaeta,16.78431
Dec,2008,BY5,15.98333/55.25000,Rotatoria,Synchaeta,10.58823
Dec,2009,BY15,20.05000/57.33333,Copepoda,Acartia,4.0326808
Dec,2009,BY5,15.98333/55.25000,Copepoda,Acartia,9.000005
Dec,2009,BY15,20.05000/57.33333,Copepoda,Centropages,1.3071883
Dec,2009,BY5,15.98333/55.25000,Copepoda,Centropages,5.8300674
Dec,2009,BY15,20.05000/57.33333,Copepoda,Pseudocalanus,9.607846
Dec,2009,BY5,15.98333/55.25000,Copepoda,Pseudocalanus,26.274518
Dec,2009,BY15,20.05000/57.33333,Copepoda,Temora,10.3137285
Dec,2009,BY5,15.98333/55.25000,Copepoda,Temora,21.032688
Dec,2009,BY15,20.05000/57.33333,Rotatoria,Synchaeta,0.6274500000000001
Dec,2009,BY5,15.98333/55.25000,Rotatoria,Synchaeta,3.1764599999999996
Dec,2010,BY5,15.98333/55.25000,Copepoda,Acartia,17.303937
Dec,2010,BY5,15.98333/55.25000,Copepoda,Centropages,1.176468
Dec,2010,BY5,15.98333/55.25000,Copepoda,Eurytemora,10.4575155
Dec,2010,BY5,15.98333/55.25000,Copepoda,Pseudocalanus,13.07189
Dec,2010,BY5,15.98333/55.25000,Copepoda,Temora,38.660115
Dec,2010,BY5,15.98333/55.25000,Rotatoria,Synchaeta,18.72549
Dec,2012,BY31,18.23333/58.58812,Cladocera,Bosmina,0.5882354999999999
Dec,2012,BY5,15.98333/55.25000,Cladocera,Evadne,0.1960785
Dec,2012,BY5,15.98333/55.25000,Cladocera,Podon,0.29411774999999996
Dec,2012,BY31,18.23333/58.58812,Copepoda,Acartia,3.3725475
Dec,2012,BY5,15.98333/55.25000,Copepoda,Acartia,1.74509765
Dec,2012,BY31,18.23333/58.58812,Copepoda,Centropages,1.0718964
Dec,2012,BY5,15.98333/55.25000,Copepoda,Centropages,3.1764699999999997
Dec,2012,BY31,18.23333/58.58812,Copepoda,Pseudocalanus,3.1372560000000003
Dec,2012,BY5,15.98333/55.25000,Copepoda,Pseudocalanus,21.33982725
Dec,2012,BY31,18.23333/58.58812,Copepoda,Temora,9.725493
Dec,2012,BY5,15.98333/55.25000,Copepoda,Temora,15.5621024
Dec,2012,BY31,18.23333/58.58812,Rotatoria,Keratella,0.0130719
Dec,2012,BY5,15.98333/55.25000,Rotatoria,Keratella,0.009803925
Dec,2012,BY31,18.23333/58.58812,Rotatoria,Synchaeta,1.607844
Dec,2012,BY5,15.98333/55.25000,Rotatoria,Synchaeta,1.980393
Dec,2013,BY5,15.98333/55.25000,Cladocera,Podon,0.6535949999999999
Dec,2013,BY5,15.98333/55.25000,Copepoda,Acartia,3.921569
Dec,2013,BY5,15.98333/55.25000,Copepoda,Centropages,0.1568628
Dec,2013,BY5,15.98333/55.25000,Copepoda,Pseudocalanus,9.477124
Dec,2013,BY5,15.98333/55.25000,Copepoda,Temora,28.182997999999998
Dec,2013,BY5,15.98333/55.25000,Rotatoria,Synchaeta,13.647060000000002
Dec,2015,BY5,15.98333/55.25000,Cladocera,Bosmina,0.5999985
Dec,2015,BY15,20.05000/57.33333,Cladocera,Evadne,0.2000001
Dec,2015,BY31,18.23333/58.58812,Cladocera,Podon,0.3333325
Dec,2015,BY15,20.05000/57.33333,Copepoda,Acartia,2.9566663500000003
Dec,2015,BY31,18.23333/58.58812,Copepoda,Acartia,7.55999915
Dec,2015,BY5,15.98333/55.25000,Copepoda,Acartia,5.540004
Dec,2015,BY15,20.05000/57.33333,Copepoda,Centropages,3.3733347999999994
Dec,2015,BY31,18.23333/58.58812,Copepoda,Centropages,8.853326
Dec,2015,BY5,15.98333/55.25000,Copepoda,Centropages,14.293339999999999
Dec,2015,BY15,20.05000/57.33333,Copepoda,Eurytemora,0.03333335
Dec,2015,BY31,18.23333/58.58812,Copepoda,Eurytemora,1.8266665
Dec,2015,BY15,20.05000/57.33333,Copepoda,Pseudocalanus,4.63333
Dec,2015,BY31,18.23333/58.58812,Copepoda,Pseudocalanus,6.2666710000000005
Dec,2015,BY5,15.98333/55.25000,Copepoda,Pseudocalanus,6.5333365
Dec,2015,BY15,20.05000/57.33333,Copepoda,Temora,8.6200002
Dec,2015,BY31,18.23333/58.58812,Copepoda,Temora,9.120004999999999
Dec,2015,BY5,15.98333/55.25000,Copepoda,Temora,22.733356999999998
Dec,2015,BY15,20.05000/57.33333,Rotatoria,Keratella,0.01999995
Dec,2015,BY31,18.23333/58.58812,Rotatoria,Keratella,0.0533333
Dec,2015,BY5,15.98333/55.25000,Rotatoria,Keratella,0.01999995
Dec,2015,BY15,20.05000/57.33333,Rotatoria,Synchaeta,1.659999
Dec,2015,BY31,18.23333/58.58812,Rotatoria,Synchaeta,2.6000010000000002
Dec,2015,BY5,15.98333/55.25000,Rotatoria,Synchaeta,1.44
Dec,2016,BY31,18.23333/58.58812,Cladocera,Bosmina,0.5999985
Dec,2016,BY31,18.23333/58.58812,Copepoda,Acartia,9.979999000000001
Dec,2016,BY31,18.23333/58.58812,Copepoda,Centropages,2.159998
Dec,2016,BY31,18.23333/58.58812,Copepoda,Eurytemora,5.293329999999999
Dec,2016,BY31,18.23333/58.58812,Copepoda,Pseudocalanus,1.400001
Dec,2016,BY31,18.23333/58.58812,Copepoda,Temora,10.773335
Dec,2016,BY31,18.23333/58.58812,Rotatoria,Synchaeta,4.16001
Dec,2017,BY15,20.05000/57.33333,Copepoda,Acartia,4.09333385
Dec,2017,BY31,18.23333/58.58812,Copepoda,Acartia,20.0533295
Dec,2017,BY15,20.05000/57.33333,Copepoda,Centropages,8.42666
Dec,2017,BY31,18.23333/58.58812,Copepoda,Centropages,2.7199999999999998
Dec,2017,BY31,18.23333/58.58812,Copepoda,Eurytemora,0.533335
Dec,2017,BY15,20.05000/57.33333,Copepoda,Pseudocalanus,9.266669000000002
Dec,2017,BY31,18.23333/58.58812,Copepoda,Pseudocalanus,35.533381500000004
Dec,2017,BY15,20.05000/57.33333,Copepoda,Temora,20.986665000000002
Dec,2017,BY31,18.23333/58.58812,Copepoda,Temora,7.413335
Dec,2017,BY15,20.05000/57.33333,Rotatoria,Synchaeta,3.8799899999999994
Dec,2017,BY31,18.23333/58.58812,Rotatoria,Synchaeta,18.39999
Dec,2018,BY5,15.98333/55.25000,Cladocera,Bosmina,0.0933331
Dec,2018,BY5,15.98333/55.25000,Cladocera,Evadne,0.399999
Dec,2018,BY31,18.23333/58.58812,Copepoda,Acartia,14.3533405
Dec,2018,BY5,15.98333/55.25000,Copepoda,Acartia,18.873326
Dec,2018,BY31,18.23333/58.58812,Copepoda,Centropages,2.0266691999999997
Dec,2018,BY5,15.98333/55.25000,Copepoda,Centropages,5.9999998
Dec,2018,BY31,18.23333/58.58812,Copepoda,Eurytemora,0.7733324
Dec,2018,BY31,18.23333/58.58812,Copepoda,Pseudocalanus,2.733336
